,year,JD,ID,TimeDiff,AOD
2000-05-07 05:15:00,2000,128,20001280515,0.34794520547945207,0.20899173553719008
2000-05-09 05:05:00,2000,130,20001300505,0.35342465753424657,0.2041900826446281
2000-05-10 05:45:00,2000,131,20001310545,0.3561643835616438,0.3781491228070175
2000-05-11 04:50:00,2000,132,20001320450,0.3589041095890411,0.418561797752809
2000-05-12 05:35:00,2000,133,20001330535,0.36164383561643837,0.22448421052631579
2000-05-14 05:20:00,2000,135,20001350520,0.36712328767123287,0.2950330578512397
2000-05-16 05:10:00,2000,137,20001370510,0.3726027397260274,0.27957272727272725
2000-05-17 05:55:00,2000,138,20001380555,0.37534246575342467,0.24223809523809525
2000-05-18 04:55:00,2000,139,20001390455,0.3780821917808219,0.3318
2000-05-19 05:40:00,2000,140,20001400540,0.38082191780821917,0.11882407407407408
2000-05-25 05:05:00,2000,146,20001460505,0.3972602739726027,0.4201714285714286
2000-05-26 05:45:00,2000,147,20001470545,0.4,0.3093793103448276
2000-06-02 05:55:00,2000,154,20001540555,0.4191780821917808,0.26243689320388347
2000-08-05 05:50:00,2000,218,20002180550,0.5945205479452055,0.7045980392156863
2000-09-12 05:15:00,2000,256,20002560515,0.6986301369863014,0.42756779661016947
2000-09-29 06:00:00,2000,273,20002730600,0.7452054794520548,0.32580681818181817
2000-09-30 05:00:00,2000,274,20002740500,0.7479452054794521,0.3242314049586777
2000-10-01 05:45:00,2000,275,20002750545,0.7506849315068493,0.28187850467289716
2000-10-02 04:50:00,2000,276,20002760450,0.7534246575342466,0.3340495867768595
2000-10-03 05:35:00,2000,277,20002770535,0.7561643835616438,0.6658383838383838
2000-10-13 06:10:00,2000,287,20002870610,0.7835616438356164,0.5046115702479339
2000-10-14 05:15:00,2000,288,20002880515,0.7863013698630137,0.361
2000-10-16 05:00:00,2000,290,20002900500,0.7917808219178082,0.16319834710743802
2000-10-21 05:20:00,2000,295,20002950520,0.8054794520547945,0.22
2000-10-22 06:05:00,2000,296,20002960605,0.8082191780821918,0.21386776859504134
2000-10-23 05:10:00,2000,297,20002970510,0.810958904109589,0.21409090909090908
2000-10-24 05:50:00,2000,298,20002980550,0.8136986301369863,0.29194214876033053
2000-10-25 04:55:00,2000,299,20002990455,0.8164383561643835,0.3317603305785124
2000-10-26 05:40:00,2000,300,20003000540,0.8191780821917808,0.22208264462809915
2000-10-28 05:25:00,2000,302,20003020525,0.8246575342465754,0.29060833333333336
2000-11-01 05:00:00,2000,306,20003060500,0.8356164383561644,0.23622314049586776
2000-11-02 05:45:00,2000,307,20003070545,0.8383561643835616,0.2691322314049587
2000-11-03 04:50:00,2000,308,20003080450,0.8410958904109589,0.18179338842975207
2000-11-04 05:35:00,2000,309,20003090535,0.8438356164383561,0.3486611570247934
2000-11-06 05:20:00,2000,311,20003110520,0.8493150684931506,0.2475785123966942
2000-11-07 06:05:00,2000,312,20003120605,0.852054794520548,0.2612479338842975
2000-11-08 05:10:00,2000,313,20003130510,0.8547945205479452,0.23047933884297522
2000-11-09 05:50:00,2000,314,20003140550,0.8575342465753425,0.24274380165289255
2000-11-10 04:55:00,2000,315,20003150455,0.8602739726027397,0.21653719008264463
2000-11-11 05:40:00,2000,316,20003160540,0.863013698630137,0.3218264462809917
2000-11-12 04:45:00,2000,317,20003170445,0.8657534246575342,0.2622631578947368
2000-11-14 06:10:00,2000,319,20003190610,0.8712328767123287,0.2460672268907563
2000-11-15 05:15:00,2000,320,20003200515,0.873972602739726,0.17083471074380166
2000-11-16 05:55:00,2000,321,20003210555,0.8767123287671232,0.17416528925619834
2000-11-17 05:00:00,2000,322,20003220500,0.8794520547945206,0.20471074380165288
2000-11-18 05:45:00,2000,323,20003230545,0.8821917808219178,0.2351404958677686
2000-11-22 05:20:00,2000,327,20003270520,0.8931506849315068,0.25546280991735537
2000-11-23 06:05:00,2000,328,20003280605,0.8958904109589041,0.24479338842975207
2000-11-24 05:10:00,2000,329,20003290510,0.8986301369863013,0.18034710743801655
2000-11-25 05:50:00,2000,330,20003300550,0.9013698630136986,0.28727272727272724
2000-11-26 04:55:00,2000,331,20003310455,0.9041095890410958,0.24302479338842975
2000-11-27 05:40:00,2000,332,20003320540,0.9068493150684932,0.39078512396694215
2000-11-29 05:25:00,2000,334,20003340525,0.9123287671232877,0.328603305785124
2000-11-30 06:10:00,2000,335,20003350610,0.915068493150685,0.18080165289256198
2000-12-01 05:15:00,2000,336,20003360515,0.9178082191780822,0.37261983471074384
2000-12-02 05:55:00,2000,337,20003370555,0.9205479452054794,0.2413305785123967
2000-12-03 05:00:00,2000,338,20003380500,0.9232876712328767,0.17837190082644627
2000-12-04 05:45:00,2000,339,20003390545,0.9260273972602739,0.1712396694214876
2000-12-05 04:50:00,2000,340,20003400450,0.9287671232876712,0.1865206611570248
2000-12-06 05:30:00,2000,341,20003410530,0.9315068493150684,0.164
2000-12-08 05:20:00,2000,343,20003430520,0.936986301369863,0.19989256198347108
2000-12-09 06:00:00,2000,344,20003440600,0.9397260273972603,0.165900826446281
2000-12-10 05:05:00,2000,345,20003450505,0.9424657534246575,0.19322314049586778
2000-12-11 05:50:00,2000,346,20003460550,0.9452054794520548,0.1979586776859504
2000-12-12 04:55:00,2000,347,20003470455,0.947945205479452,0.21611570247933884
2000-12-13 05:40:00,2000,348,20003480540,0.9506849315068493,0.19714876033057852
2000-12-15 05:25:00,2000,350,20003500525,0.9561643835616438,0.17485123966942148
2000-12-16 06:10:00,2000,351,20003510610,0.958904109589041,0.16239669421487601
2000-12-17 05:15:00,2000,352,20003520515,0.9616438356164384,0.15907438016528924
2000-12-18 05:55:00,2000,353,20003530555,0.9643835616438357,0.24838333333333332
2000-12-19 05:00:00,2000,354,20003540500,0.9671232876712329,0.187297520661157
2000-12-20 05:45:00,2000,355,20003550545,0.9698630136986301,0.2381900826446281
2000-12-21 04:50:00,2000,356,20003560450,0.9726027397260274,0.19962809917355373
2000-12-22 05:30:00,2000,357,20003570530,0.9753424657534246,0.19091735537190083
2000-12-24 05:20:00,2000,359,20003590520,0.9808219178082191,0.2609090909090909
2000-12-25 06:05:00,2000,360,20003600605,0.9835616438356164,0.3491322314049587
2000-12-26 05:05:00,2000,361,20003610505,0.9863013698630136,0.34856198347107437
2000-12-27 05:50:00,2000,362,20003620550,0.989041095890411,0.4030413223140496
2000-12-28 04:55:00,2000,363,20003630455,0.9917808219178083,0.31394214876033055
2000-12-29 05:40:00,2000,364,20003640540,0.9945205479452055,0.27150413223140496
2000-12-30 04:40:00,2000,365,20003650440,0.9972602739726028,0.19880555555555554
2000-12-31 05:25:00,2000,366,20003660525,1.0,0.25119834710743805
2001-01-04 05:00:00,2001,004,20010040500,1.010958904109589,0.21905785123966942
2001-01-05 05:45:00,2001,005,20010050545,1.0136986301369864,0.213
2001-01-06 04:50:00,2001,006,20010060450,1.0164383561643835,0.206
2001-01-07 05:30:00,2001,007,20010070530,1.0191780821917809,0.29630578512396694
2001-01-09 05:20:00,2001,009,20010090520,1.0246575342465754,0.7200434782608697
2001-01-10 06:00:00,2001,010,20010100600,1.0273972602739727,0.3406776859504132
2001-01-11 05:05:00,2001,011,20010110505,1.0301369863013699,0.2909586776859504
2001-01-12 05:50:00,2001,012,20010120550,1.0328767123287672,0.5657768595041321
2001-01-14 05:35:00,2001,014,20010140535,1.0383561643835617,0.5174793388429751
2001-01-16 05:25:00,2001,016,20010160525,1.0438356164383562,0.6985123966942148
2001-01-17 06:10:00,2001,017,20010170610,1.0465753424657533,0.45671900826446277
2001-01-18 05:15:00,2001,018,20010180515,1.0493150684931507,0.4941570247933884
2001-01-19 05:55:00,2001,019,20010190555,1.0520547945205478,0.2604380165289256
2001-01-20 05:00:00,2001,020,20010200500,1.0547945205479452,0.24743801652892564
2001-01-21 05:45:00,2001,021,20010210545,1.0575342465753426,0.3716814159292035
2001-01-22 04:50:00,2001,022,20010220450,1.0602739726027397,0.3856694214876033
2001-01-23 05:30:00,2001,023,20010230530,1.063013698630137,0.40273553719008265
2001-01-25 05:20:00,2001,025,20010250520,1.0684931506849316,0.13378512396694214
2001-01-26 06:00:00,2001,026,20010260600,1.0712328767123287,0.1346694214876033
2001-01-27 05:05:00,2001,027,20010270505,1.073972602739726,0.20611881188118814
2001-01-28 05:50:00,2001,028,20010280550,1.0767123287671232,0.20587603305785124
2001-01-29 04:55:00,2001,029,20010290455,1.0794520547945206,0.2631428571428572
2001-01-31 04:40:00,2001,031,20010310440,1.084931506849315,0.222875
2001-02-01 05:25:00,2001,032,20010320525,1.0876712328767124,0.3169504132231405
2001-02-03 05:15:00,2001,034,20010340515,1.093150684931507,0.30399166666666666
2001-02-04 05:55:00,2001,035,20010350555,1.095890410958904,0.6824033613445378
2001-02-05 05:00:00,2001,036,20010360500,1.0986301369863014,0.3321322314049587
2001-02-06 05:45:00,2001,037,20010370545,1.1013698630136985,0.33512396694214874
2001-02-07 04:50:00,2001,038,20010380450,1.104109589041096,0.19191735537190083
2001-02-08 05:30:00,2001,039,20010390530,1.106849315068493,0.1704876033057851
2001-02-10 05:20:00,2001,041,20010410520,1.1123287671232878,0.2649090909090909
2001-02-11 06:00:00,2001,042,20010420600,1.115068493150685,0.22261157024793388
2001-02-12 05:05:00,2001,043,20010430505,1.1178082191780823,0.3453553719008265
2001-02-14 04:55:00,2001,045,20010450455,1.1232876712328768,0.3532892561983471
2001-02-15 05:35:00,2001,046,20010460535,1.126027397260274,0.8115619834710744
2001-02-16 04:40:00,2001,047,20010470440,1.1287671232876713,0.418801652892562
2001-02-17 05:25:00,2001,048,20010480525,1.1315068493150684,0.456702479338843
2001-02-18 06:10:00,2001,049,20010490610,1.1342465753424658,0.4837851239669421
2001-02-19 05:15:00,2001,050,20010500515,1.1369863013698631,0.7537520661157026
2001-02-20 05:55:00,2001,051,20010510555,1.1397260273972603,0.4652892561983471
2001-02-21 05:00:00,2001,052,20010520500,1.1424657534246576,0.4350909090909091
2001-02-22 05:45:00,2001,053,20010530545,1.1452054794520548,0.2070578512396694
2001-02-23 04:45:00,2001,054,20010540445,1.1479452054794521,0.2700495867768595
2001-02-24 05:30:00,2001,055,20010550530,1.1506849315068493,0.48818181818181816
2001-02-26 05:20:00,2001,057,20010570520,1.1561643835616437,0.3577190082644628
2001-02-27 06:00:00,2001,058,20010580600,1.158904109589041,0.3930082644628099
2001-02-28 05:05:00,2001,059,20010590505,1.1616438356164382,0.5944793388429751
2001-03-02 04:55:00,2001,061,20010610455,1.167123287671233,0.7176528925619834
2001-03-03 05:35:00,2001,062,20010620535,1.16986301369863,0.5746859504132231
2001-03-04 04:40:00,2001,063,20010630440,1.1726027397260275,0.6241818181818182
2001-03-06 06:05:00,2001,065,20010650605,1.178082191780822,0.337900826446281
2001-03-07 05:10:00,2001,066,20010660510,1.180821917808219,0.3509586776859504
2001-03-08 05:55:00,2001,067,20010670555,1.1835616438356165,0.6391818181818182
2001-03-11 04:45:00,2001,070,20010700445,1.1917808219178083,0.36925619834710743
2001-03-14 05:20:00,2001,073,20010730520,1.2,0.4389834710743802
2001-03-15 06:00:00,2001,074,20010740600,1.2027397260273973,0.5390165289256198
2001-03-16 05:05:00,2001,075,20010750505,1.2054794520547945,0.5478842975206611
2001-03-17 05:50:00,2001,076,20010760550,1.2082191780821918,0.6314876033057851
2001-03-18 04:55:00,2001,077,20010770455,1.210958904109589,0.3640082644628099
2001-03-19 05:35:00,2001,078,20010780535,1.2136986301369863,0.5259752066115703
2001-03-23 05:10:00,2001,082,20010820510,1.2246575342465753,0.3968842975206612
2001-03-24 05:55:00,2001,083,20010830555,1.2273972602739727,0.38055371900826446
2001-03-26 05:40:00,2001,085,20010850540,1.2328767123287672,0.38627272727272727
2001-03-27 04:45:00,2001,086,20010860445,1.2356164383561643,0.378801652892562
2001-03-28 05:30:00,2001,087,20010870530,1.2383561643835617,0.48193388429752065
2001-03-31 06:00:00,2001,090,20010900600,1.2465753424657535,0.3882809917355372
2001-04-01 05:05:00,2001,091,20010910505,1.2493150684931507,0.4406694214876033
2001-04-02 05:50:00,2001,092,20010920550,1.252054794520548,0.4150330578512397
2001-04-07 06:05:00,2001,097,20010970605,1.2657534246575342,0.2217520661157025
2001-04-10 05:00:00,2001,100,20011000500,1.273972602739726,0.37291735537190085
2001-04-11 05:40:00,2001,101,20011010540,1.2767123287671234,0.433099173553719
2001-04-15 05:15:00,2001,105,20011050515,1.2876712328767124,0.33109917355371904
2001-04-18 05:50:00,2001,108,20011080550,1.295890410958904,0.3053305785123967
2001-04-20 05:35:00,2001,110,20011100535,1.3013698630136987,0.4057107438016529
2001-04-21 04:40:00,2001,111,20011110440,1.3041095890410959,0.307702479338843
2001-04-22 05:25:00,2001,112,20011120525,1.3068493150684932,0.38224793388429756
2001-04-23 06:05:00,2001,113,20011130605,1.3095890410958904,0.2045785123966942
2001-04-24 05:10:00,2001,114,20011140510,1.3123287671232877,0.32369166666666666
2001-04-25 05:55:00,2001,115,20011150555,1.3150684931506849,0.2805867768595041
2001-04-26 05:00:00,2001,116,20011160500,1.3178082191780822,0.41020661157024796
2001-04-27 05:40:00,2001,117,20011170540,1.3205479452054794,0.3498925619834711
2001-04-28 04:45:00,2001,118,20011180445,1.3232876712328767,0.3356776859504132
2001-04-29 05:30:00,2001,119,20011190530,1.326027397260274,0.44105309734513276
2001-05-01 05:15:00,2001,121,20011210515,1.3315068493150686,0.5033388429752066
2001-05-02 06:00:00,2001,122,20011220600,1.3342465753424657,0.3612231404958678
2001-05-04 05:50:00,2001,124,20011240550,1.3397260273972602,0.3711404958677686
2001-05-05 04:50:00,2001,125,20011250450,1.3424657534246576,0.4004462809917355
2001-05-06 05:35:00,2001,126,20011260535,1.3452054794520547,0.4389661016949153
2001-05-07 04:40:00,2001,127,20011270440,1.347945205479452,0.4058818181818182
2001-05-08 05:25:00,2001,128,20011280525,1.3506849315068492,0.47249586776859503
2001-05-10 05:10:00,2001,130,20011300510,1.356164383561644,0.24605000000000002
2001-05-11 05:55:00,2001,131,20011310555,1.358904109589041,0.36440495867768596
2001-05-12 05:00:00,2001,132,20011320500,1.3616438356164384,0.5380165289256198
2001-05-13 05:40:00,2001,133,20011330540,1.3643835616438356,0.5005206611570248
2001-05-14 04:45:00,2001,134,20011340445,1.367123287671233,0.5729090909090909
2001-05-15 05:30:00,2001,135,20011350530,1.36986301369863,0.5813510638297872
2001-05-17 05:15:00,2001,137,20011370515,1.3753424657534246,0.5793157894736841
2001-05-18 06:00:00,2001,138,20011380600,1.378082191780822,0.27906611570247936
2001-05-19 05:05:00,2001,139,20011390505,1.3808219178082193,0.2301404958677686
2001-05-21 04:50:00,2001,141,20011410450,1.3863013698630138,0.294425
2001-05-22 05:35:00,2001,142,20011420535,1.389041095890411,0.37854455445544555
2001-05-25 06:05:00,2001,145,20011450605,1.3972602739726028,0.3373057851239669
2001-05-26 05:10:00,2001,146,20011460510,1.4,0.4307731092436975
2001-05-28 05:00:00,2001,148,20011480500,1.4054794520547946,0.4231313131313131
2001-08-27 04:35:00,2001,239,20012390435,1.6547945205479453,0.7693295454545455
2001-09-09 05:45:00,2001,252,20012520545,1.6904109589041096,0.37831404958677683
2001-09-11 05:30:00,2001,254,20012540530,1.6958904109589041,0.46738541666666666
2001-09-12 04:35:00,2001,255,20012550435,1.6986301369863013,0.43777777777777777
2001-09-14 06:00:00,2001,257,20012570600,1.704109589041096,0.42412087912087915
2001-09-20 05:25:00,2001,263,20012630525,1.7205479452054795,0.5207355371900826
2001-09-22 05:15:00,2001,265,20012650515,1.726027397260274,0.3180082644628099
2001-09-23 05:55:00,2001,266,20012660555,1.7287671232876711,0.2921818181818182
2001-09-26 04:50:00,2001,269,20012690450,1.736986301369863,0.5009655172413793
2001-09-28 04:35:00,2001,271,20012710435,1.7424657534246575,0.40341818181818184
2001-10-08 05:15:00,2001,281,20012810515,1.7698630136986302,0.23279090909090908
2001-10-10 05:00:00,2001,283,20012830500,1.7753424657534247,0.16626785714285713
2001-10-14 04:35:00,2001,287,20012870435,1.7863013698630137,0.29737190082644627
2001-10-15 05:20:00,2001,288,20012880520,1.789041095890411,0.29349586776859504
2001-10-18 05:50:00,2001,291,20012910550,1.7972602739726027,0.3386611570247934
2001-10-19 04:55:00,2001,292,20012920455,1.8,0.3323057851239669
2001-10-20 05:35:00,2001,293,20012930535,1.8027397260273972,0.3359173553719008
2001-10-21 04:40:00,2001,294,20012940440,1.8054794520547945,0.4837851239669421
2001-10-22 05:25:00,2001,295,20012950525,1.8082191780821917,0.49104132231404957
2001-10-24 05:10:00,2001,297,20012970510,1.8136986301369864,0.36700826446280993
2001-10-25 05:55:00,2001,298,20012980555,1.8164383561643835,0.3022222222222222
2001-10-26 05:00:00,2001,299,20012990500,1.819178082191781,0.4655206611570248
2001-10-27 05:45:00,2001,300,20013000545,1.821917808219178,0.4058181818181818
2001-10-28 04:45:00,2001,301,20013010445,1.8246575342465754,0.44153719008264464
2001-10-29 05:30:00,2001,302,20013020530,1.8273972602739725,0.20020661157024794
2001-10-31 05:20:00,2001,304,20013040520,1.832876712328767,0.22319008264462808
2001-11-01 06:00:00,2001,305,20013050600,1.8356164383561644,0.19876859504132233
2001-11-02 05:05:00,2001,306,20013060505,1.8383561643835618,0.28279338842975205
2001-11-03 05:50:00,2001,307,20013070550,1.841095890410959,0.34806
2001-11-04 04:55:00,2001,308,20013080455,1.8438356164383563,0.27857851239669423
2001-11-05 05:35:00,2001,309,20013090535,1.8465753424657534,0.24316528925619835
2001-11-07 05:25:00,2001,311,20013110525,1.8520547945205479,0.343135593220339
2001-11-09 05:10:00,2001,313,20013130510,1.8575342465753424,0.44260330578512397
2001-11-10 05:55:00,2001,314,20013140555,1.8602739726027397,0.292801652892562
2001-11-12 05:40:00,2001,316,20013160540,1.8657534246575342,0.2348595041322314
2001-11-13 04:45:00,2001,317,20013170445,1.8684931506849316,0.18798347107438015
2001-11-18 05:05:00,2001,322,20013220505,1.8821917808219177,0.3868849557522124
2001-11-19 05:50:00,2001,323,20013230550,1.884931506849315,0.4222561983471074
2001-11-20 04:50:00,2001,324,20013240450,1.8876712328767122,0.2771487603305785
2001-11-21 05:35:00,2001,325,20013250535,1.8904109589041096,0.2847190082644628
2001-11-22 04:40:00,2001,326,20013260440,1.893150684931507,0.23555371900826447
2001-11-23 05:25:00,2001,327,20013270525,1.895890410958904,0.24521487603305786
2001-11-25 05:10:00,2001,329,20013290510,1.9013698630136986,0.3010330578512397
2001-11-26 05:55:00,2001,330,20013300555,1.904109589041096,0.3122809917355372
2001-11-27 05:00:00,2001,331,20013310500,1.906849315068493,0.6220165289256198
2001-11-28 05:40:00,2001,332,20013320540,1.9095890410958904,0.4560561797752809
2001-11-29 04:45:00,2001,333,20013330445,1.9123287671232876,0.37554545454545457
2001-11-30 05:30:00,2001,334,20013340530,1.915068493150685,0.32758677685950416
2001-12-01 04:35:00,2001,335,20013350435,1.917808219178082,0.19789256198347108
2001-12-02 05:15:00,2001,336,20013360515,1.9205479452054794,0.1678099173553719
2001-12-03 06:00:00,2001,337,20013370600,1.9232876712328768,0.21243243243243243
2001-12-04 05:05:00,2001,338,20013380505,1.926027397260274,0.28179464285714284
2001-12-05 05:50:00,2001,339,20013390550,1.9287671232876713,0.2209504132231405
2001-12-06 04:50:00,2001,340,20013400450,1.9315068493150684,0.2456637931034483
2001-12-07 05:35:00,2001,341,20013410535,1.9342465753424658,0.20374380165289255
2001-12-08 04:40:00,2001,342,20013420440,1.936986301369863,0.19798333333333332
2001-12-09 05:25:00,2001,343,20013430525,1.9397260273972603,0.2530672268907563
2001-12-11 05:10:00,2001,345,20013450510,1.9452054794520548,0.2814132231404959
2001-12-12 05:55:00,2001,346,20013460555,1.9479452054794522,0.319702479338843
2001-12-13 05:00:00,2001,347,20013470500,1.9506849315068493,0.2556859504132231
2001-12-14 05:40:00,2001,348,20013480540,1.9534246575342467,0.3236528925619835
2001-12-15 04:45:00,2001,349,20013490445,1.9561643835616438,0.36727272727272725
2001-12-16 05:30:00,2001,350,20013500530,1.9589041095890412,0.3336115702479339
2001-12-18 05:15:00,2001,352,20013520515,1.9643835616438357,0.20873553719008264
2001-12-19 06:00:00,2001,353,20013530600,1.9671232876712328,0.20570247933884298
2001-12-20 05:05:00,2001,354,20013540505,1.9698630136986301,0.21707894736842104
2001-12-22 04:50:00,2001,356,20013560450,1.9753424657534246,0.2188595041322314
2001-12-23 05:35:00,2001,357,20013570535,1.978082191780822,0.34703305785123967
2001-12-24 04:40:00,2001,358,20013580440,1.9808219178082191,0.2983801652892562
2001-12-25 05:20:00,2001,359,20013590520,1.9835616438356165,0.33205785123966947
2001-12-27 05:10:00,2001,361,20013610510,1.989041095890411,0.4040578512396694
2001-12-29 05:00:00,2001,363,20013630500,1.9945205479452055,0.30265289256198347
2001-12-31 04:45:00,2001,365,20013650445,2.0,0.6879752066115702
2002-01-01 05:30:00,2002,001,20020010530,2.0027397260273974,0.284198347107438
2002-01-02 04:30:00,2002,002,20020020430,2.0054794520547947,0.1674851485148515
2002-01-04 06:00:00,2002,004,20020040600,2.010958904109589,0.25774380165289257
2002-01-05 05:05:00,2002,005,20020050505,2.0136986301369864,0.301801652892562
2002-01-07 04:50:00,2002,007,20020070450,2.0191780821917806,0.4382644628099173
2002-01-08 05:35:00,2002,008,20020080535,2.021917808219178,0.4395981308411215
2002-01-09 04:40:00,2002,009,20020090440,2.0246575342465754,0.321793388429752
2002-01-10 05:20:00,2002,010,20020100520,2.0273972602739727,0.35057024793388425
2002-01-12 05:10:00,2002,012,20020120510,2.032876712328767,0.18431404958677686
2002-01-13 05:50:00,2002,013,20020130550,2.0356164383561643,0.22957391304347827
2002-01-14 04:55:00,2002,014,20020140455,2.0383561643835617,0.14598347107438017
2002-01-15 05:40:00,2002,015,20020150540,2.041095890410959,0.23984297520661157
2002-01-16 04:45:00,2002,016,20020160445,2.043835616438356,0.2357603305785124
2002-01-17 05:30:00,2002,017,20020170530,2.0465753424657533,0.31094214876033055
2002-01-18 04:30:00,2002,018,20020180430,2.0493150684931507,0.1266774193548387
2002-01-19 05:15:00,2002,019,20020190515,2.052054794520548,0.14981818181818182
2002-01-20 06:00:00,2002,020,20020200600,2.0547945205479454,0.2784462809917355
2002-01-25 04:40:00,2002,025,20020250440,2.0684931506849313,0.3474793388429752
2002-01-26 05:20:00,2002,026,20020260520,2.0712328767123287,0.4373388429752066
2002-01-28 05:10:00,2002,028,20020280510,2.0767123287671234,0.5768016528925619
2002-01-29 05:50:00,2002,029,20020290550,2.0794520547945203,0.9969888888888889
2002-01-30 04:55:00,2002,030,20020300455,2.0821917808219177,0.5914214876033058
2002-01-31 05:40:00,2002,031,20020310540,2.084931506849315,0.3570330578512397
2002-02-01 04:45:00,2002,032,20020320445,2.0876712328767124,0.3007851239669421
2002-02-03 04:30:00,2002,034,20020340430,2.0931506849315067,0.26836363636363636
2002-02-04 05:15:00,2002,035,20020350515,2.095890410958904,0.26573553719008264
2002-02-05 06:00:00,2002,036,20020360600,2.0986301369863014,0.39523140495867765
2002-02-06 05:05:00,2002,037,20020370505,2.1013698630136988,0.5527190082644627
2002-02-09 05:35:00,2002,040,20020400535,2.1095890410958904,0.3576694214876033
